c_custkey,c_name,revenue,c_acctbal,n_name,c_address,c_phone,c_comment
1237537,Customer#001237537,884989.60,7840.17,RUSSIA,FNG6WgB1mopyyY,ajQTU qUPW5o,32-367-120-4327,nag carefully about the regular packages. carefully reg
927328,Customer#000927328,879189.65,9945.26,JAPAN,30q6Amp,lQg,22-271-703-3829,sly final instructions are. slyly pending deposits haggle slyly. final dolphins since the ide
561997,Customer#000561997,870379.71,1490.31,BRAZIL,076tCmrlK96,YzIyn1G0Ov8Pxaclz1,,12-380-327-9302,e fluffily regular accounts. fu
361891,Customer#000361891,859220.96,3273.34,SAUDI ARABIA,wKPyClaA8FXzVmOE7OH68Cn ujxyP,30-105-377-1699,y unusual foxes against the deposits affix slyl
102358,Customer#000102358,835812.90,3564.90,BRAZIL,YpDpv0sP14F5xMUQbkDV,XGcMJypFV6jH,12-941-212-8350,y slyly regular multipliers. furiously regular deposits nag final excuses. slyly special accounts haggle re
1116802,Customer#001116802,830214.05,772.17,JORDAN,JpGQT3IHoogqB3ZMrSrzhBrVFObr,23-199-655-3770,ests. quickly ironic deposits along the special requests a
508954,Customer#000508954,826167.45,3072.07,ETHIOPIA,zgafElAXecB3I7Ee1a9B,15-880-510-9487,ickly regular deposits. carefully regular instructions engage deposits. foxes are caref
1487503,Customer#001487503,825996.51,5398.11,IRAN,orychjo, O6c,20-271-234-4401,ccounts sleep carefully. furiously pending packages boost slyly after the quickly regular requests. pinto beans fro
156019,Customer#000156019,784377.80,7762.50,KENYA,7L26WVLAXK7GbxgSp 0VWF0oGE17,24-935-589-6925, special pinto beans nag. dolp
1367704,Customer#001367704,782901.12,4843.02,GERMANY,pzMZxFX37HvdGtN8HxZek4916XA7PlJlTQEi,17-358-626-1768,. blithely final somas nag qui
283819,Customer#000283819,778292.84,9019.68,FRANCE,ZU8KUETHbaiA,16-478-233-5032,l requests. even pinto beans wake blithely along the furiously pending deposits. foxe
1461247,Customer#001461247,775992.00,3205.93,SAUDI ARABIA,jQZKjwNqttmC0BohJoGA4U,30-137-949-5375,atterns sleep blithely. fluffily pending accounts sleep furiously from the ironic deposits! blithely even i
870706,Customer#000870706,769688.90,9441.68,JAPAN,Ug5Fcq,kc,U,ksZgbk,22-450-950-1464,. carefully sly deposits against the final packages nag along the requests. ironic, regular ideas sleep fluffil
435044,Customer#000435044,769665.56,4438.74,RUSSIA,7dy94vJuQzPhZnMpdQz,32-254-842-8657, dolphins cajole along the unusual pearls. thinly final deposits wake furious
662857,Customer#000662857,768060.73,8957.71,CANADA,UdBgci66 qbkqYXbbA9zeSl1E6bl,13-226-310-1608,oost carefully blithely pending accounts. deposits wake quietly. quickly sly deposits boost pendin
1316338,Customer#001316338,765063.63,8682.95,INDIA,bfz3FH  qaULsV7oiCn66z6ezkZBpcl,18-793-610-3832,equests. regular, even excuses doze slyly against the blithely even accounts. slyly regular dinos 
272017,Customer#000272017,758118.20,8502.26,IRAN,5T7CYa n5I,jlKs4YM5,20-693-233-3284,olphins cajole. fluffily final ideas toward the blithely pending packages cajole according to th
909427,Customer#000909427,755162.52,8837.74,IRAN,oJXjfKXPK,8qUUDwWViXC5tMcooD,20-484-919-7055,ilent, regular requests wake slyly regular pinto beans. slyly unusual reque
298762,Customer#000298762,755111.37,8155.36,SAUDI ARABIA,ctpEuUQZr9OrT,30-165-722-2568,ilent requests wake sometimes along the carefully pending dolphins. quickl
526297,Customer#000526297,754591.93,-901.34,JAPAN,ieVVs0hWfNOVHkP,22-495-117-9133,uses affix along the final platelets. final decoys boost carefully after the brav
